,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,outcome,duration,launchyr,launchmo,avgpledge,category_combo,log_goal,norm_goal,duration2,duration3,norm_duration,predict,SSTO,SSR,blurb,launch,created,loghours,text,score1,score2,category2
1185,2040652868,Oasis Farmery: Growing local food using aquaponics,Food,Food,CAD,2014-08-30,10000.0,2014-07-31,12560.0,successful,91,CA,11625.04,11546.24,9192.87,1,30,2014,7,138.021978021978,Food:Food,9.126183462569381,1.1079555601671598,6,-2.6339470316038196,-2.6009900652597797,0.0826050940220251,0.628146372116286,0.0155845383877959,"Starting a large scale aquaponics system to grow local fish and vegetables as well as educate the community on growing sustainably.,",1406763678,1406476989,4.3774641590595325,"Oasis Farmery: Growing local food using aquaponics Starting a large scale aquaponics system to grow local fish and vegetables as well as educate the community on growing sustainably.,",-0.024910153143139796,-0.02276568838478622,Food
1186,2042076340,THE PERFECT RIBS,Food,Food,USD,2014-08-09,300.0,2014-07-10,0.0,failed,0,US,0.0,0.0,300.0,0,30,2014,7,0.0,Food:Food,5.7037824746562,-0.0162058685617566,6,-2.6339470316038196,-3.0484081277406903,0.133887897740103,0.0430326574367543,0.00541037405526049,"Want to experiment with differnet combinations of woods and rubs to make the perfect rack of ribs.,",1404951227,1404933482,1.5951699406363955,"THE PERFECT RIBS Want to experiment with differnet combinations of woods and rubs to make the perfect rack of ribs.,",-0.004491396487227177,0.02929498801969567,Food
1187,2042901082,Mind Slop Art,Art,Art,USD,2014-08-30,1500.0,2014-07-01,20.0,failed,1,US,20.0,20.0,1500.0,0,60,2014,7,20.0,Art:Art,7.3132203870903005,0.0673176031519431,12,27.3660529683962,-2.6718039758839,0.172810599995238,0.0430326574367543,0.0011994130114428199,"Amazing artwork from the mind of Michael David Walker. Works in, paint, pastel, graphite,  colored pencil and ink .,",1404217464,1403629852,5.095133020684951,"Mind Slop Art Amazing artwork from the mind of Michael David Walker. Works in, paint, pastel, graphite,  colored pencil and ink .,",-0.02324769698862384,-0.025327724876125533,Art
1188,2043051353,Run across Canada,Documentary,Film & Video,CAD,2014-08-20,10000.0,2014-07-21,0.0,failed,0,CA,0.0,0.0,9126.59,0,30,2014,7,0.0,Film & Video:Documentary,9.118947409846859,0.00975512191342761,6,-2.6339470316038196,-2.60193605046156,0.205258584818483,0.0430326574367543,4.7722929639553295e-06,"Run across Canada, in memory of Terry Fox,",1405978520,1405974700,0.0593165771564195,"Run across Canada Run across Canada, in memory of Terry Fox,",-0.021278656095568116,-0.01808363662404404,Documentary
1189,2045222888,Cookies from MEma,Food,Food,USD,2014-08-30,3000.0,2014-07-31,0.0,failed,0,US,0.0,0.0,3000.0,0,30,2014,7,0.0,Food:Food,8.00636756765025,0.7401278740510351,6,-2.6339470316038196,-2.74738607782801,0.0950236584785615,0.0430326574367543,0.0126381404236734,"It’s been my mission to find that perfect cookie that will titillate your taste-buds!,",1406825726,1406734419,3.233293609517474,"Cookies from MEma It’s been my mission to find that perfect cookie that will titillate your taste-buds!,",-0.0149287017680936,0.05012625106205541,Food
1190,204633355,Kilimanjaro through GLASS,Documentary,Film & Video,USD,2014-08-04,5000.0,2014-07-09,50.0,failed,2,US,50.0,50.0,5000.0,0,26,2014,7,25.0,Film & Video:Documentary,8.51719319141624,-0.329459485464276,6,-6.63394703160382,-2.7733691074172095,0.251356453210509,0.0430326574367543,0.00192837884348487,"Visit Mount Kilimanjaro and the surrounding Tanzania in the first person. Experience the magic through GLASS.,",1404868105,1401545733,6.827500419176299,"Kilimanjaro through GLASS Visit Mount Kilimanjaro and the surrounding Tanzania in the first person. Experience the magic through GLASS.,",-0.021080014469930408,-0.01963254705855621,Documentary
1191,2046573182,Rebel Skates,Product Design,Design,USD,2014-08-13,450000.0,2014-07-14,20.0,failed,1,US,20.0,20.0,450000.0,0,30,2014,7,20.0,Design:Product Design,13.0170028617465,2.38334808914606,6,-2.6339470316038196,-2.0923346262299902,0.119102634049295,0.0430326574367543,0.007804045461639441,"I want to open a skate shop centered around custom painted skateboards and equipped with its own skate park.,",1405371390,1405341241,2.125217909665223,"Rebel Skates I want to open a skate shop centered around custom painted skateboards and equipped with its own skate park.,",-0.018865277079546574,-0.0056215347370689814,Product Design
1192,2048333765,Scooby doo size Sandwiches,Food,Food,USD,2014-08-09,20.0,2014-07-30,2.0,failed,1,US,2.0,2.0,20.0,0,10,2014,7,2.0,Food:Food,2.99573227355399,-0.9057233721775308,2,-22.6339470316038,-2.9967480233509702,0.215804471106672,0.0430326574367543,6.991181338919979e-05,"Trying to make scooby doo size sandwiches,",1406739457,1406663652,3.0472304080714805,"Scooby doo size Sandwiches Trying to make scooby doo size sandwiches,",-0.006925895193282353,0.025419456357195076,Food
1193,2048844386,New CD,Music,Music,USD,2014-08-07,3000.0,2014-07-08,1.0,failed,1,US,1.0,1.0,3000.0,0,30,2014,7,1.0,Music:Music,8.00636756765025,-0.19457837488343202,6,-2.6339470316038196,-2.74738607782801,0.19924653950377103,0.0430326574367543,6.71843033045507e-05,"Artistic and unique,",1404788297,1403894178,5.514905030472837,"New CD Artistic and unique,",-0.031895179718428444,-0.03899535186865668,Music
1194,2048946410,The InnerBark Amazon Expedition,Documentary,Film & Video,USD,2014-09-23,4000.0,2014-07-25,1541.0,failed,22,US,1541.0,1541.0,4000.0,0,60,2014,7,70.0454545454545,Film & Video:Documentary,8.29404964010203,-0.455247639214698,12,27.3660529683962,-2.5819603102166298,0.25992419521651,0.0430326574367543,0.0027542608774146103,"I've shown you my world on the west coast, and the east coast of the united states, but this time I'm bringing it all to a new level.,",1406321719,1405491578,5.440661720418761,"The InnerBark Amazon Expedition I've shown you my world on the west coast, and the east coast of the united states, but this time I'm bringing it all to a new level.,",-0.012588951601823925,-0.00810699944830229,Documentary
1195,2051448244,Apple Pie From Rescue Ranch,Food,Food,USD,2014-08-16,50.0,2014-07-17,100.0,successful,1,US,100.0,100.0,50.0,1,30,2014,7,100.0,Food:Food,3.9120230054281495,-0.6047479160832421,6,-2.6339470316038196,-3.2826488122732997,0.18240042712404697,0.628146372116286,0.000627137601426382,"I am making an apple pie because my proposal for a Rescue Ranch was rejected.,",1405628676,1405360722,4.309881478525609,"Apple Pie From Rescue Ranch I am making an apple pie because my proposal for a Rescue Ranch was rejected.,",-0.0015297851262602235,0.03329989056736929,Food
1196,205192334,My First Vinyl LP & 2 Accompanying 45 RPM Singles,Music,Music,CAD,2014-08-17,12500.0,2014-07-18,150.0,failed,1,CA,139.44,136.9,11408.23,0,30,2014,7,150.0,Music:Music,9.342090303741161,0.538872787551526,6,-2.6339470316038196,-2.57276408563477,0.13837762308509502,0.0430326574367543,0.00477004599418399,"I've dreamed for years of cutting my very own record. I love vinyl and would love to hear my original songs played off a real record!,",1405642662,1405265590,4.6515023051836755,"My First Vinyl LP & 2 Accompanying 45 RPM Singles I've dreamed for years of cutting my very own record. I love vinyl and would love to hear my original songs played off a real record!,",-0.02825163748574905,-0.02722032506625276,Music
1197,2051978370,Allergy Free Rainbow Cookies,Food,Food,USD,2014-08-25,50.0,2014-07-16,0.0,canceled,0,US,0.0,0.0,50.0,0,40,2014,7,0.0,Food:Food,3.9120230054281495,-0.6047479160832421,8,7.36605296839618,-2.34025921917379,0.18240042712404697,0.0430326574367543,0.000627137601426382,"We are attempting to create a variety of allergy free cookies. Mainly concentrating on nut allergies. But attempting gluten and others.,",1405480352,1405474562,0.47519844612283957,"Allergy Free Rainbow Cookies We are attempting to create a variety of allergy free cookies. Mainly concentrating on nut allergies. But attempting gluten and others.,",-0.018560055859955734,0.02740120500155342,Food
1198,2051992271,Deaf Music,Music,Music,CAD,2014-08-20,800.0,2014-07-21,6.0,failed,2,CA,5.56,5.48,730.13,0,30,2014,7,3.0,Music:Music,6.59322260047947,-0.9705424210550401,6,-2.6339470316038196,-2.9321296497966802,0.137711106913691,0.0430326574367543,0.00486255680935718,"Music tailored to a deaf ear, though tone and vibration. Telling stories, experiencing life, and feeling connected, through deaf music.,",1405964102,1405959704,0.20021604667050513,"Deaf Music Music tailored to a deaf ear, though tone and vibration. Telling stories, experiencing life, and feeling connected, through deaf music.,",-0.026783505797537834,-0.03404678232720834,Music
1199,205217463,Kegs for Beara,Food,Food,USD,2014-08-17,30000.0,2014-07-01,11757.0,canceled,79,US,11757.0,11757.0,30000.0,0,47,2014,7,148.822784810127,Food:Food,10.308952660644302,1.49646161666383,10,14.366052968396199,-2.44242629684867,0.0727405537012993,0.0430326574367543,0.0181447874722398,"A brewery in planning aims to make fine craft brew with genuine imported Irish Barley Malt for the discerning public,",1404177913,1401542615,6.595817702097997,"Kegs for Beara A brewery in planning aims to make fine craft brew with genuine imported Irish Barley Malt for the discerning public,",-0.010548988292887555,0.006242763129972175,Food
1200,2052435211,Canadian Geiger Shopping,Food,Food,CAD,2014-08-29,1000.0,2014-07-30,0.0,failed,0,CA,0.0,0.0,921.32,0,30,2014,7,0.0,Food:Food,6.8258074243347,0.35234742924136897,6,-2.6339470316038196,-2.90172332055026,0.112308388610546,0.0430326574367543,0.009050621428094641,"When you go grocery shopping for local, is it effected by the radiated waters of British Columbia Canada's shores?,",1406692809,1406689655,-0.13226235692121774,"Canadian Geiger Shopping When you go grocery shopping for local, is it effected by the radiated waters of British Columbia Canada's shores?,",-0.020065982626849162,-0.01927868226722023,Food
1201,2052723338,Edible Kale,Food,Food,USD,2014-08-03,12.0,2014-07-09,0.0,canceled,0,US,0.0,0.0,12.0,0,25,2014,7,0.0,Food:Food,2.484906649788,-1.0735150672688398,5,-7.63394703160382,-3.03361220241818,0.23744634873599302,0.0430326574367543,0.0009001923748244231,"I want to learn how to make Kale edible.  When I say edible, I mean tasty,",1404911168,1404829941,3.1163138587508707,"Edible Kale I want to learn how to make Kale edible.  When I say edible, I mean tasty,",-0.0038008364703685203,0.024256214082238294,Food
1202,2052959185,Rose Ridge: Dickenson County's Story,Documentary,Film & Video,USD,2014-08-06,7500.0,2014-07-07,3803.0,failed,64,US,3803.0,3803.0,7500.0,0,30,2014,7,59.421875,Film & Video:Documentary,8.9226582995244,-0.100894926646604,6,-2.6339470316038196,-2.6275973606752796,0.23627524764457997,0.0430326574367543,0.0008312902778283389,"Rival high schools in the mountains of VA have one more year to battle on the gridiron before they have to combine into one school.,",1404687076,1401735518,6.709154600050503,"Rose Ridge: Dickenson County's Story Rival high schools in the mountains of VA have one more year to battle on the gridiron before they have to combine into one school.,",-0.021279395358160615,-0.02205599817484499,Documentary
1203,2053065541,German potato salad?,Food,Food,USD,2014-08-07,10.0,2014-07-08,0.0,canceled,0,US,0.0,0.0,10.0,0,30,2014,7,0.0,Food:Food,2.30258509299405,-1.13340251543678,6,-2.6339470316038196,-3.493054195806,0.24573355321676002,0.0430326574367543,0.00146615554058728,"Yes, bandwagon. Here I am! Unapologetic and hoping for German potato salad fans....  Your reward? Helping your fellow man with GPS.,",1404839994,1404821987,1.609826725725304,"German potato salad? Yes, bandwagon. Here I am! Unapologetic and hoping for German potato salad fans....  Your reward? Helping your fellow man with GPS.,",0.22067012131096303,-0.08817077524012623,Alternative
1204,20544318,Make My Dad Smile Fund,Art,Art,USD,2014-08-30,500.0,2014-07-31,151.0,failed,4,US,151.0,151.0,500.0,0,30,2014,7,37.75,Art:Art,6.21460809842219,-0.393550972695129,6,-2.6339470316038196,-2.9816267623606096,0.20831264011540399,0.0430326574367543,7.5602582454664e-07,"Making art and doing photography so that i can buy my dad a new smile.,",1406829289,1405278750,6.0654240459384985,"Make My Dad Smile Fund Making art and doing photography so that i can buy my dad a new smile.,",-0.0009252278511256103,0.027740039749706617,Art
1205,2055053802,My Life's Dream - College,Art,Art,USD,2014-08-25,4000.0,2014-07-11,0.0,failed,0,US,0.0,0.0,4000.0,0,45,2014,7,0.0,Art:Art,8.29404964010203,0.47877611826893607,9,12.366052968396199,-2.27807278731333,0.14752272531983202,0.0430326574367543,0.00359045641424794,"I put off college for my family. I want to become an RN. Pediatric care is my specialty. I want to help and make a difference in lives.,",1405113429,1404926919,3.9475510114872914,"My Life's Dream - College I put off college for my family. I want to become an RN. Pediatric care is my specialty. I want to help and make a difference in lives.,",-0.0056290141837967,0.03405101738854589,Art
1206,2056400653,Beginning Of The Lasagne,Food,Food,AUD,2014-08-21,20.0,2014-07-22,2.0,failed,1,AU,1.87,1.86,18.62,0,30,2014,7,2.0,Food:Food,2.92423627184892,-0.9292077761702329,6,-2.6339470316038196,-3.4117843601074602,0.21869717745863299,0.0430326574367543,0.000126653299243577,"Never once have I made Lasagne and today I wish to smash that and create a Lasagne so epic and bashful of flavour even Jesus will love,",1405983804,1405858574,3.549218201113877,"Beginning Of The Lasagne Never once have I made Lasagne and today I wish to smash that and create a Lasagne so epic and bashful of flavour even Jesus will love,",-0.020213662191329626,-0.012190093007231008,Food
1207,2057243447,Showing Rogue the World & Documenting it as we go!,Art,Art,GBP,2014-09-19,350.0,2014-07-21,0.0,failed,0,GB,0.0,0.0,571.92,0,60,2014,7,0.0,Art:Art,6.3489991214586,-0.337173850363367,12,27.3660529683962,-2.76012635488379,0.203514724549603,0.0430326574367543,1.5432468851939e-05,"Rogue is my best friend, so I want to take him everywhere and give him an awesome life - but being a young student, I need help!,",1405971492,1405801357,3.8556583940906677,"Showing Rogue the World & Documenting it as we go! Rogue is my best friend, so I want to take him everywhere and give him an awesome life - but being a young student, I need help!,",-0.017168996407015583,0.007205334995905718,Art
1208,2057627579,Swoll Money Marketing,Product Design,Design,USD,2014-09-27,20000.0,2014-07-29,50.0,failed,1,US,50.0,50.0,20000.0,0,60,2014,7,50.0,Design:Product Design,9.90348755253613,0.40245884912067,12,27.3660529683962,-2.43453627971087,0.22800764962153602,0.0430326574367543,0.000422898946561423,"To give more than to receive. Not interested in being carried; prepared to shoulder the burden with technical skills.,",1406592432,1405550310,5.668080452531212,"Swoll Money Marketing To give more than to receive. Not interested in being carried; prepared to shoulder the burden with technical skills.,",-0.020447891777894488,-0.016284470669463504,Product Design
1209,2058319961,Kakig?ri (flavoured shaved ice snack) stall in Melbourne.,Food,Food,AUD,2014-09-13,1500.0,2014-07-15,0.0,failed,0,AU,0.0,0.0,1346.14,0,60,2014,7,0.0,Food:Food,7.20499651668288,0.47690026607083397,12,27.3660529683962,-2.6817172499835897,0.106217135828007,0.0430326574367543,0.0102467044591982,"Come summer time I want to travel between Melbourne's various markets and sell Kakig?ri (flavoured shaved ice snack).,",1405439068,1405246361,3.980237055193661,"Kakig?ri (flavoured shaved ice snack) stall in Melbourne. Come summer time I want to travel between Melbourne's various markets and sell Kakig?ri (flavoured shaved ice snack).,",-0.017206389974319964,-0.006721344443409665,Food
